"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Togo","TGO","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","88.5802469140908","77.8645833333515","74.4827586199768","77.9661016945762","79.8245614040428","80.1335559265087","78.7356321843934","76.7978290367281","75.4578754583456","74.0867579912077","72.7876106198702","55.7000765109889","74.5128604833876","66.6177549526246","62.8554502369493","65.2012711863792","61.5601503760532","63.5906040267472","69.9999999998646","72.2654801633329","69.9999999998787","69.9808795410939","67.7080291969807","68.0185084377229","69.392647842267","75.0060664887652","78.1974050045767","54.9683028964288","55.5672328666457","56.6500187635402","81.6830105900022","56.087361677312","58.6852019005704","68.1287113164684","70.5842447599579","75.5732408738692","75.4655553132972","68.7668339774429","70.0448085358167","69.3991195529957","67.9394687953443","66.1174261556495","75.3253939770363","80.2061178261639","83.1720833023446","83.3342675076069","84.2747829792051","83.0008934706134","83.3393561019806","81.0056684760152","79.9689263506888","78.7429859646003","78.0486331010107","77.8979434711672","77.041980101917","76.5682307140662","76.6698396426741","74.4650780608053","77.7037762401022","79.9434435092498","78.0812905243744","",
"Thailand","THA","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","67.2531011224387","66.505871417299","67.6681616343663","67.6424367961405","66.2756995821445","64.1626269838816","60.7086909814522","64.1464881334667","63.9467150206917","62.1155652451165","70.0067844979877","68.3331158137773","69.1387424449169","67.1035579533622","68.0999268789056","69.6643620741829","68.5901864222739","67.3767026057309","64.5192528444752","65.1329412879012","65.4485713005425","65.287443272034","63.5706631106476","65.0995826070814","63.6530800289718","62.2210114058215","61.389256351427","60.0858680938668","56.738411236291","55.4963603282008","56.5585330675621","54.9765703395043","54.7701902967804","51.9594438482748","52.1309049115093","51.300925120222","51.7089408796267","53.0006729917988","51.6751167114356","53.1886126969957","54.1337365034656","56.0027958834807","55.6574848281798","55.6312717626493","55.874855233078","55.8398804582521","54.4511587444963","52.5484004992783","53.6393951166224","53.0657801951346","52.1755305836478","52.9609426309903","53.2683970387807","52.5522490704334","52.5962139645468","51.3447030883008","50.009454887848","48.9308632429498","48.8885134819444","49.7738077658505","53.0475999711646","52.2334992174437","54.5593095644123","57.6718060747332","",
"Tajikistan","TJK","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7117924928577","22.6717821782178","55.5862464183381","51.2055771725032","54.154457738325","81.6346435189701","79.182156133829","75.2224771925897","82.0266791481395","84.8517168844251","83.5888604192044","83.7319410438928","88.5438348180834","85.9756620104551","112.476961044641","111.56039984187","104.006592820612","110.939770349414","110.780782877913","114.882297148198","116.618054071781","103.169082168551","71.2345373868625","79.7002389109021","80.4394553832353","76.4148766099252","76.2417551302114","77.5972119492653","80.3688896407961","87.6355645586415","","",
"Turkmenistan","TKM","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","48.1481481481481","53.5714285714286","50","44.0677966101695","","32.7345309381238","","","","74.0127407740774","76.4395605573419","75.7588581401147","36.4806681983534","52.3311191235612","45.7030459770115","56.8387223297702","62.1302397724194","46.5897682100666","32.2661894916625","36.0786737037037","37.3005148574894","14.2514842651577","5.04477564401355","7.79350129028386","15.0779210321499","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","71.1012046389803","70.1620381499697","75.3547816753113","74.6667557096412","75.0317299946511","72.8483193209116","72.6334855971786","73.9460702689027","74.8077216192232","73.455626516222","73.1265616775188","74.1032020625645","74.1086047194911","71.4077105192243","70.1626658781508","69.1251351994353","70.7665379428822","70.6839147221076","70.3952734858578","71.3930167439836","70.1220326721748","71.5353367918239","71.4777721850669","69.9595977904517","67.521484441035","67.8479540542285","69.0570685352279","65.9638528590555","66.685776785324","62.1468763553115","65.6833583884177","69.1220057218576","70.6929134045111","68.2989297039433","67.0879169557424","66.9026320526609","67.2520411582807","67.0620532129162","66.7289651805228","66.9695349951386","67.0588405944837","67.3676238695165","66.5452478366978","66.6014598050965","65.0448257279544","64.9919663949825","63.5888205291194","63.3125588676914","63.4405784767232","64.617165105918","63.4877344983788","63.3444412662301","64.139183981911","65.1305771919652","66.5318625926832","66.22659369356","66.2183220613553","66.1430768318349","66.2541233180319","66.1719709151752","65.1821471753162","65.0972267103952","66.7480897199381","66.8498667636342","",
"Timor-Leste","TLS","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.5600498522447","82.200406959148","89.1503880559499","84.013407577006","97.4254943598958","91.9671056616508","85.8638663847169","84.9111838456995","73.6331106531821","74.566173336976","71.389915040016","67.9136596521593","70.0322087277208","64.3393473539317","64.7785905309937","58.0835076839183","58.540940170242","62.9995903786688","66.3531789371721","54.1869761261517","50.4737172406497","30.2412705136931","42.6823867401111","70.0441445521213","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","72.3653135722725","70.419976739175","69.3721209476494","69.9471789059415","66.3349279430814","63.4142683570102","62.1506030773664","61.2989031454672","57.3489728508858","57.2792703024786","58.0315736643787","57.3631999907233","55.0351568754553","49.5511331089963","40.8914237076058","48.2871373982153","42.8627475394679","46.1406824222285","49.583722043186","47.0180758286386","45.9511927040142","52.8656675011931","55.0341646149001","57.4323079055206","60.2384297404802","61.2272334454315","66.7069589465639","62.9586865178024","65.3755644455014","68.9090799260829","57.7913747740101","63.5252696926193","63.4614483951144","64.9073097175166","63.5922216219706","61.493630842196","59.570202253211","60.538345857056","62.3900804454294","57.0743166807911","53.5006122883832","54.7083749719911","54.3079148872724","53.027668479115","50.3785884830798","48.148834779214","47.4918248634077","47.9868532293724","46.868089323832","53.9133994050281","51.0337474992949","50.016266397721","53.3373914374304","54.2230035083228","57.3524985892136","63.0335130452099","62.6281930240794","59.7201031305598","57.9654518541321","59.3692779073556","64.4867133932269","60.4411996549533","58.3809670194135","59.0896376632651","",
"Tonga","TON","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","88.902580954337","90.8579751655898","87.8194946551942","94.8597783437737","97.6375844300798","92.7714707202873","98.2848069715488","88.9121304724397","106.866590683699","96.5619920503749","99.7534826391311","104.245204418698","94.8481185215669","104.554522075612","99.8453319385811","93.6013482290902","100.483630084241","88.6759242209248","91.8870976156936","4.99488565871578","4.94413291984508","4.96840420973982","5.10454633433181","5.00921262187575","4.78738521734816","4.75706775014491","86.6449039416342","95.8590732529784","93.2601961133089","95.3057669695282","100.578217641702","93.3137681182994","100.229130615211","99.4897901041688","99.9027992444722","94.1298233724373","88.169334919147","86.041868661192","92.0589029700032","93.1880178961274","94.3519997115314","89.8046661812152","88.2988640985339","93.0181818960141","89.5766344249038","84.7190877840868","89.6133354719896","77.8582542940741","","",
"South Asia (IDA & IBRD)","TSA","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","87.0649323941819","86.201034203318","84.1701522580129","82.5278290561691","82.8471758776113","82.7799330125383","82.313167683569","84.2656546055697","80.2229557812667","78.7687652790017","78.5422621727115","79.8952704567996","81.7449182351566","80.5233530143603","80.8076310924766","73.6666488543037","76.8750876846066","79.040661626013","78.4362990277107","77.6940963895743","79.7251978670718","77.6822771278776","76.9694167952331","77.2074746507315","76.9042066697981","75.182491659782","74.6553340517807","72.9636444628277","71.8846469288289","70.1293716792858","69.3290327023523","69.2593347887949","68.4750128696828","68.7560607133964","67.8521336617244","67.1234155901108","67.6507521164866","67.2494914134802","66.7011296265741","67.1246508560189","67.3564355611652","67.8584956154578","66.5669456611706","65.2572771699828","62.8738892475413","62.374555138232","60.9250274173913","60.3708620910033","62.0134919252782","60.3972436364409","58.6797411810247","60.1763042431169","60.6335131440483","61.4411040122898","61.8975410470894","62.8046125546118","62.6060323364051","62.0281926627628","62.7182912606143","63.8351693389435","63.8921586406296","63.935367598768","64.3773657247883","63.3588799631214","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","59.4940507277865","64.7044108865521","63.5372095006698","61.8604771353243","64.4054753678935","63.9528064882868","62.2768924735203","60.8521611820731","65.9485711234734","62.9734108555715","62.8010837454759","58.0102807175314","61.7930211187319","57.7403897381554","58.788438754036","60.9242370028488","61.6459808143074","60.9414442156401","47.9311755460941","48.9879423977755","57.1413022767303","60.2308143582408","54.0766539829751","68.7583766177876","75.4586388669206","77.3887911194909","80.0758011418392","82.8709375508605","82.8823333842442","82.728652067528","80.7938887797458","76.3491305346088","69.7155054469894","62.0418408676987","61.8799086858419","60.1597158894397","84.2245918651726","81.6815036581892","78.0437678362061","72.4540843445979","74.3039259909911","73.5149154507738","70.615597446017","67.1880300949201","66.4004179279991","63.3333695967985","69.2114018891863","66.7865579821148","66.0051034112811","66.2929126586972","64.6374309810484","63.4211349736983","67.2953402663417","70.7080582106761","71.7060672144067","73.3271411492221","71.24373667627","72.041712158003","72.7591670963869","72.8266644203971","80.9894156003766","",
"Trinidad and Tobago","TTO","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","52.2583125120123","52.6989935956084","54.2631578947368","49.8510271287439","50.6497341996456","64.7432503970355","63.1525192918747","62.0983606557377","63.9277338660645","57.8110867037085","59.2396922016768","59.1101914123125","61.7044573201332","60.6666935061798","58.3504449007529","61.5365061432001","61.3455069678039","62.2804096245109","57.9400504578254","58.5958455492483","58.8262114757135","62.7437014691917","60.5577887571093","62.3467196268157","62.141419618557","63.6223268027035","62.395251396648","61.7344481898175","62.0227791038669","61.9667632068194","62.9159384932969","60.9368361978989","61.4782464673937","61.594199979861","61.0524033833288","60.6090359931235","61.1678804525868","62.7350978079827","62.8990309047527","62.3051868635503","61.7881111031502","61.7254055188149","61.5658434357108","61.3720573442464","62.017444595175","63.1318782752792","66.5289269519626","66.971093966734","68.1977364559049","69.0199331655442","70.8042787370465","71.3078083136297","71.9487508761267","71.5490040757442","71.8122328093272","74.0798697261387","73.6618165751127","77.3055368719011","73.1260686339923","",
